Date,Close,Daily Return,Investment,Strategy Return,Cumulative Return
2014-11-14,1945.14,-0.007839796787570519,0,-0.0,1.4812978413880626
2014-11-17,1943.63,-0.0007762937372116641,0,-0.0,1.4812978413880626
2014-11-18,1967.01,0.012029038448675866,0,0.0,1.4812978413880626
2014-11-19,1966.87,-7.117401538381252e-05,0,-0.0,1.4812978413880626
2014-11-20,1958.04,-0.004489366353648161,0,-0.0,1.4812978413880626
2014-11-21,1964.84,0.003472860615717721,0,0.0,1.4812978413880626
2014-11-24,1978.54,0.006972577919830636,0,0.0,1.4812978413880626
2014-11-25,1980.21,0.0008440567286989165,0,0.0,1.4812978413880626
2014-11-26,1980.84,0.0003181480752041388,0,0.0,1.4812978413880626
2014-11-27,1982.09,0.0006310454150764144,0,0.0,1.4812978413880626
2014-11-28,1980.78,-0.0006609185253948491,0,-0.0,1.4812978413880626
2014-12-01,1965.22,-0.0078554912711154,0,-0.0,1.4812978413880626
2014-12-02,1965.83,0.0003103978180558631,0,0.0,1.4812978413880626
2014-12-03,1969.91,0.0020754592207872236,0,0.0,1.4812978413880626
2014-12-04,1986.61,0.008477544659400538,0,0.0,1.4812978413880626
2014-12-05,1986.62,5.033700625656223e-06,0,0.0,1.4812978413880626
2014-12-08,1978.95,-0.003860828945646322,0,-0.0,1.4812978413880626
2014-12-09,1970.95,-0.004042547815760855,0,-0.0,1.4812978413880626
2014-12-10,1945.56,-0.012882112686775415,0,-0.0,1.4812978413880626
2014-12-11,1916.59,-0.01489031435679189,0,-0.0,1.4812978413880626
2014-12-12,1921.71,0.0026714112042742766,0,0.0,1.4812978413880626
2014-12-15,1920.36,-0.0007024993365284393,0,-0.0,1.4812978413880626
2014-12-16,1904.13,-0.008451540336186891,0,-0.0,1.4812978413880626
2014-12-17,1900.16,-0.002084941679402208,0,-0.0,1.4812978413880626
2014-12-18,1897.5,-0.0013998821151903762,0,-0.0,1.4812978413880626
2014-12-19,1929.98,0.01711725955204213,0,0.0,1.4812978413880626
2014-12-22,1943.12,0.006808360708401073,0,0.0,1.4812978413880626
2014-12-23,1939.02,-0.002110008645889061,0,-0.0,1.4812978413880626
2014-12-24,1946.61,0.003914348485317243,0,0.0,1.4812978413880626
2014-12-26,1948.16,0.0007962560553989029,0,0.0,1.4812978413880626
2014-12-29,1927.86,-0.010420088699080288,0,-0.0,1.4812978413880626
2014-12-30,1915.59,-0.006364570041393014,0,-0.0,1.4812978413880626
2015-01-02,1926.44,0.0056640512844607915,1,0.0056640512844607915,1.4896879883292458
2015-01-05,1915.75,-0.005549095741367527,1,-0.005549095741367527,1.4814215670572415
2015-01-06,1882.45,-0.017382226282134927,1,-0.017382226282134927,1.4556711621594176
2015-01-07,1883.83,0.0007330872001911626,1,0.0007330872001911626,1.4567382960560842
2015-01-08,1904.65,0.011051952670888543,1,0.011051952670888543,1.4728380987579668
2015-01-09,1924.7,0.010526868453521576,1,0.010526868453521576,1.4883424716769267
2015-01-12,1920.95,-0.0019483555878838654,1,-0.0019483555878838654,1.48544265130555
2015-01-13,1917.14,-0.0019833936333584212,1,-0.0019833936333584212,1.4824964338082316
2015-01-14,1913.66,-0.0018152038974722506,1,-0.0018152038974722506,1.479805400503594
2015-01-15,1914.14,0.0002508282558029151,1,0.0002508282558029151,1.4801765775111302
2015-01-16,1888.13,-0.013588347769755593,1,-0.013588347769755593,1.4600634234152623
2015-01-19,1902.62,0.0076742597172863025,1,0.0076742597172863025,1.471268329330261
2015-01-20,1918.31,0.008246523215355683,1,0.008246523215355683,1.4834011777641007
2015-01-21,1921.23,0.0015221731628360935,1,0.0015221731628360935,1.4856591712266127
2015-01-22,1920.82,-0.00021340495411792393,1,-0.00021340495411792393,1.4853421241993423
2015-01-23,1936.09,0.007949729802896766,1,0.007949729802896766,1.4971501927515878
2015-01-26,1935.68,-0.00021176701496306016,1,-0.00021176701496306016,1.4968331457243174
2015-01-27,1952.4,0.00863779137047449,1,0.00863779137047449,1.509762478153495
2015-01-28,1961.58,0.004701905347264779,1,0.004701905347264779,1.5168612384226248
2015-01-29,1951.02,-0.005383415410026626,1,-0.005383415410026626,1.5086953442568283
2015-01-30,1949.26,-0.0009020922389314512,1,-0.0009020922389314512,1.5073343618958621
2015-02-02,1952.68,0.0017545119686446231,1,0.0017545119686446231,1.5099789980745577
2015-02-03,1951.96,-0.00036872401007848055,1,-0.00036872401007848055,1.5094222325632534
2015-02-04,1962.79,0.005548269431750574,1,0.005548269431750574,1.5177969137957887
2015-02-05,1952.84,-0.005069314598097674,1,-0.005069314598097674,1.510102723743736
2015-02-06,1955.52,0.001372360254808358,1,0.001372360254808358,1.5121751287024798
2015-02-09,1947.0,-0.004356897398134496,1,-0.004356897398134496,1.5055867368187124
2015-02-10,1935.86,-0.005721623009758647,1,-0.005721623009758647,1.496972337102143
2015-02-11,1945.7,0.0050830122012957,1,0.0050830122012957,1.5045814657566354
2015-02-12,1941.63,-0.0020917921570642317,1,-0.0020917921570642317,1.5014341940469016
2015-02-13,1957.5,0.008173544908144148,1,0.008173544908144148,1.5137062338585672
2015-02-16,1958.23,0.00037292464878668774,1,0.00037292464878668774,1.514270732224195
2015-02-17,1961.45,0.0016443420844334256,1,0.0016443420844334256,1.5167607113164172
2015-02-23,1968.39,0.003538198781513735,1,0.003538198781513735,1.522127312217045
2015-02-24,1976.12,0.003927067298655107,1,0.003927067298655107,1.5281048086092421
2015-02-25,1990.47,0.007261704754772058,1,0.007261704754772058,1.5392014545637098
2015-02-26,1993.08,0.001311248097183082,1,0.001311248097183082,1.5412197295421879
2015-02-27,1985.8,-0.003652638127922603,1,-0.003652638127922603,1.5355902115945554
2015-03-02,1996.81,0.005544364991439288,1,0.005544364991439288,1.5441040842049172
2015-03-03,2001.38,0.0022886503973840178,1,0.0022886503973840178,1.547637998630835
2015-03-04,1998.29,-0.0015439346850674163,1,-0.0015439346850674163,1.5452485466448207
2015-03-05,1998.38,4.5038507924255455e-05,1,4.5038507924255455e-05,1.5453181423337337
2015-03-06,2012.94,0.007285901580279974,1,0.007285901580279974,1.5565771782289983
2015-03-09,1992.82,-0.009995330213518616,1,-0.009995330213518616,1.5410186753297725
2015-03-10,1984.77,-0.004039501811503254,1,-0.004039501811503254,1.5347937275992176
2015-03-11,1980.83,-0.0019851166633917394,1,-0.0019851166633917394,1.5317469829956913
2015-03-12,1970.59,-0.005169550138073409,1,-0.005169550138073409,1.5238285401682525
2015-03-13,1985.79,0.007713425928275397,1,0.007713425928275397,1.5355824787402323
2015-03-16,1987.33,0.0007755099985395919,1,0.0007755099985395919,1.5367733383060775
2015-03-17,2029.91,0.021425732012297916,1,0.021425732012297916,1.569699832016268
2015-03-18,2028.45,-0.0007192437103122895,1,-0.0007192437103122895,1.568570835285012
2015-03-19,2037.89,0.004653799699277705,1,0.004653799699277705,1.5758706497665573
2015-03-20,2037.24,-0.00031895735294840133,1,-0.00031895735294840133,1.5753680142355186
2015-03-23,2036.59,-0.00031905911920049324,1,-0.00031905911920049324,1.57486537870448
2015-03-24,2041.37,0.0023470605276467715,1,0.0023470605276467715,1.5785616830711948
2015-03-25,2042.81,0.0007054086226407907,1,0.0007054086226407907,1.5796752140938035
2015-03-26,2022.56,-0.009912816169883598,1,-0.009912816169883598,1.5640161840883702
2015-03-27,2019.8,-0.0013646072304406287,1,-0.0013646072304406287,1.561881916295037
2015-03-30,2030.04,0.005069808891969396,1,0.005069808891969396,1.5698003591224758
2015-03-31,2041.03,0.005413686429823983,1,0.005413686429823983,1.57829876602419
2015-04-01,2028.45,-0.006163554675825411,1,-0.006163554675825411,1.5685708352850123
2015-04-02,2029.07,0.0003056520988931055,1,0.0003056520988931055,1.5690502722530797
2015-04-03,2045.42,0.008057878732621315,1,0.008057878732621315,1.5816934890722816
2015-04-06,2046.43,0.0004937861172766844,1,0.0004937861172766844,1.5824745073589723
2015-04-07,2047.03,0.0002931935126049279,1,0.0002931935126049279,1.5829384786183927
2015-04-08,2059.26,0.005974509411195816,1,0.005974509411195816,1.5923957594562421
2015-04-09,2058.87,-0.00018938842108351395,1,-0.00018938842108351395,1.5920941781376186
2015-04-10,2087.76,0.014031968992699984,1,0.014031968992699984,1.6144343942787038
2015-04-13,2098.92,0.005345442004828005,1,0.005345442004828005,1.6230642597039202
2015-04-14,2111.72,0.006098374402073281,1,0.006098374402073281,1.6329623132382187
2015-04-15,2119.96,0.00390203246642562,1,0.00390203246642562,1.6393341852009238
2015-04-16,2139.9,0.009405837845997134,1,0.009405837845997134,1.6547534967223234
2015-04-17,2143.5,0.0016823216038133193,1,0.0016823216038133193,1.657537324278845
2015-04-20,2146.71,0.0014975507347796402,1,0.0014975507347796402,1.6600195705167433
2015-04-21,2144.79,-0.0008943918833936859,1,-0.0008943918833936859,1.6585348624865985
2015-04-22,2143.89,-0.0004196215014057314,1,-0.0004196215014057314,1.6578389055974683
2015-04-23,2173.41,0.013769363166953541,1,0.013769363166953541,1.6806662915609447
2015-04-24,2159.8,-0.00626204903814731,1,-0.00626204903814731,1.670141876826429
2015-04-27,2157.54,-0.0010463931845542396,1,-0.0010463931845542396,1.6683942517492791
2015-04-28,2147.67,-0.004574654467588091,1,-0.004574654467588091,1.660761924531816
2015-04-29,2142.63,-0.0023467292461132327,1,-0.0023467292461132327,1.6568645659526857
2015-04-30,2127.17,-0.007215431502405889,1,-0.007215431502405889,1.6449095731682906
2015-05-04,2132.23,0.0023787473497651757,1,0.0023787473497651757,1.648822397456068
2015-05-06,2104.58,-0.012967644203486506,1,-0.012967644203486506,1.6274410552511183
2015-05-07,2091.0,-0.0064525938667097105,1,-0.0064525938667097105,1.6169398390795733
2015-05-08,2085.52,-0.002620755619320958,1,-0.002620755619320958,1.6127022349102016
2015-05-11,2097.38,0.0056868311020752405,1,0.0056868311020752405,1.6218734001380752
2015-05-12,2096.77,-0.0002908390468108202,1,-0.0002908390468108202,1.6214016960243312
2015-05-13,2114.16,0.008293708895110052,1,0.008293708895110052,1.6348491296931946
2015-05-14,2120.33,0.002918416770727017,1,0.002918416770727017,1.6396203008108998
2015-05-15,2106.5,-0.006522569600015071,1,-0.006522569600015071,1.628925763281263
2015-05-18,2113.72,0.0034274863517682608,1,0.0034274863517682608,1.6345088841029534
2015-05-19,2120.85,0.0033731998561776777,1,0.0033731998561776777,1.6400224092357305
2015-05-20,2139.54,0.008812504420397493,1,0.008812504420397493,1.6544751139666714
2015-05-21,2122.81,-0.007819437823083475,1,-0.007819437823083475,1.64153804868317
2015-05-22,2146.1,0.010971306899816735,1,0.010971306899816735,1.6595478664029994
2015-05-26,2143.5,-0.0012114999301057194,1,-0.0012114999301057194,1.6575373242788451
2015-05-27,2107.5,-0.01679496151154658,1,-0.01679496151154658,1.62969904871363
2015-05-28,2110.89,0.0016085409252668548,1,0.0016085409252668548,1.6323204863293543
2015-05-29,2114.8,0.0018522992671339278,1,0.0018522992671339278,1.63534403236991
2015-06-01,2102.37,-0.005877624361641853,1,-0.005877624361641853,1.625732094445587
2015-06-02,2078.64,-0.011287261519142722,1,-0.011287261519142722,1.607382031135516
2015-06-03,2063.16,-0.007447177000346361,1,-0.007447177000346361,1.5954115726424736
2015-06-04,2072.86,0.004701525814769791,1,0.004701525814769791,1.6029124413364346
2015-06-05,2068.1,-0.0022963441814691787,1,-0.0022963441814691787,1.599231602678367
2015-06-08,2065.19,-0.0014070886320777243,1,-0.0014070886320777243,1.5969813420701788
2015-06-09,2064.03,-0.000561691660331376,1,-0.000561691660331376,1.5960843309686332
2015-06-10,2051.32,-0.006157856232709813,1,-0.006157856232709813,1.5862558731232475
2015-06-11,2056.61,0.0025788272916951183,1,0.0025788272916951183,1.5903465530604695
2015-06-12,2052.17,-0.0021588925464721687,1,-0.0021588925464721687,1.5869131657407596
2015-06-15,2042.32,-0.004799797287749152,1,-0.004799797287749152,1.5792963042319437
2015-06-16,2028.72,-0.006659093579850284,1,-0.006659093579850284,1.5687796223517514
2015-06-17,2034.86,0.0030265389013761634,1,0.0030265389013761634,1.573527594906485
2015-06-18,2041.88,0.0034498687870418987,1,0.0034498687870418987,1.578956058641702
2015-06-19,2046.96,0.002487903304797534,1,0.002487903304797534,1.5828843486381268
2015-06-22,2055.16,0.004005940516668582,1,0.004005940516668582,1.5892252891835368
2015-06-23,2081.2,0.012670546332159027,1,0.012670546332159027,1.6093616418423755
2015-06-24,2085.53,0.002080530463194563,1,0.002080530463194563,1.6127099677645254
2015-06-25,2085.06,-0.00022536237790882208,1,-0.00022536237790882208,1.6123465236113126
2015-06-26,2090.26,0.00249393302830625,1,0.00249393302830625,1.6163676078596216
2015-06-29,2060.49,-0.014242247375924721,1,-0.014242247375924721,1.5933469005380532
2015-06-30,2074.2,0.0066537571160258935,1,0.0066537571160258935,1.603948643815806
2015-07-01,2097.89,0.011421270851412535,0,0.0,1.603948643815806
2015-07-02,2107.33,0.004499759281945126,0,0.0,1.603948643815806
2015-07-03,2104.41,-0.0013856396482753164,0,-0.0,1.603948643815806
2015-07-06,2053.93,-0.023987721023944975,0,-0.0,1.603948643815806
2015-07-07,2040.29,-0.006640927392851714,0,-0.0,1.603948643815806
2015-07-08,2016.21,-0.011802243798675671,0,-0.0,1.603948643815806
2015-07-09,2027.81,0.00575336894470313,0,0.0,1.603948643815806
2015-07-10,2031.17,0.0016569599715949845,0,0.0,1.603948643815806
2015-07-13,2061.52,0.014942126951461354,0,0.0,1.603948643815806
2015-07-14,2059.23,-0.0011108308432612457,0,-0.0,1.603948643815806
2015-07-15,2072.91,0.006643259859267614,0,0.0,1.603948643815806
2015-07-16,2087.89,0.007226555904501497,0,0.0,1.603948643815806
2015-07-17,2076.79,-0.005316372031093586,0,-0.0,1.603948643815806
2015-07-20,2073.31,-0.0016756629221057473,0,-0.0,1.603948643815806
2015-07-21,2083.62,0.004972724773429915,0,0.0,1.603948643815806
2015-07-22,2064.73,-0.009065952524932475,0,-0.0,1.603948643815806
2015-07-23,2065.07,0.00016467044117152163,0,0.0,1.603948643815806
2015-07-24,2045.96,-0.009253923595810343,0,-0.0,1.603948643815806
2015-07-27,2038.81,-0.0034946919783378494,0,-0.0,1.603948643815806
2015-07-28,2039.1,0.00014223983598271595,0,0.0,1.603948643815806
2015-07-29,2037.62,-0.0007258104065519522,0,-0.0,1.603948643815806
2015-07-30,2019.03,-0.009123389051933106,0,-0.0,1.603948643815806
2015-07-31,2030.16,0.005512548104783077,0,0.0,1.603948643815806
2015-08-03,2008.49,-0.010674035543996596,0,-0.0,1.603948643815806
2015-08-04,2027.99,0.009708786202569986,0,0.0,1.603948643815806
2015-08-05,2029.76,0.0008727853687642284,0,0.0,1.603948643815806
2015-08-06,2013.29,-0.008114259813968183,0,-0.0,1.603948643815806
2015-08-07,2010.23,-0.0015199002627539482,0,-0.0,1.603948643815806
2015-08-10,2003.17,-0.0035120359361864306,0,-0.0,1.603948643815806
2015-08-11,1986.65,-0.008246928618140248,0,-0.0,1.603948643815806
2015-08-12,1975.47,-0.005627563989630824,0,-0.0,1.603948643815806
2015-08-13,1983.46,0.004044607106157061,0,0.0,1.603948643815806
2015-08-17,1968.52,-0.007532292055297374,0,-0.0,1.603948643815806
2015-08-18,1956.26,-0.006228029179281891,0,-0.0,1.603948643815806
2015-08-19,1939.38,-0.008628709885189045,0,-0.0,1.603948643815806
2015-08-20,1914.55,-0.01280306077199933,0,-0.0,1.603948643815806
2015-08-21,1876.07,-0.02009871771434546,0,-0.0,1.603948643815806
2015-08-24,1829.81,-0.024657928542112018,0,-0.0,1.603948643815806
2015-08-25,1846.63,0.009192211213186141,0,0.0,1.603948643815806
2015-08-26,1894.09,0.025700871316939322,0,0.0,1.603948643815806
2015-08-27,1908.0,0.0073438960133891396,0,0.0,1.603948643815806
2015-08-28,1937.67,0.015550314465408777,0,0.0,1.603948643815806
2015-08-31,1941.49,0.0019714399252710457,0,0.0,1.603948643815806
2015-09-01,1914.23,-0.014040762507146587,0,-0.0,1.603948643815806
2015-09-02,1915.22,0.0005171792313358736,0,0.0,1.603948643815806
2015-09-03,1915.53,0.00016186130052942005,0,0.0,1.603948643815806
2015-09-04,1886.04,-0.015395216989553817,0,-0.0,1.603948643815806
2015-09-07,1883.22,-0.0014951962842781885,0,-0.0,1.603948643815806
2015-09-08,1878.68,-0.002410764541583066,0,-0.0,1.603948643815806
2015-09-09,1934.2,0.029552664636872672,0,0.0,1.603948643815806
2015-09-10,1962.11,0.014429738393133995,0,0.0,1.603948643815806
2015-09-11,1941.37,-0.01057025345164131,0,-0.0,1.603948643815806
2015-09-14,1931.46,-0.005104642597753006,0,-0.0,1.603948643815806
2015-09-15,1937.56,0.003158232632309188,0,0.0,1.603948643815806
2015-09-16,1975.45,0.01955552344185474,0,0.0,1.603948643815806
2015-09-17,1976.49,0.0005264623250398337,0,0.0,1.603948643815806
2015-09-18,1995.95,0.009845736634134239,0,0.0,1.603948643815806
2015-09-21,1964.68,-0.015666725118364644,0,-0.0,1.603948643815806
2015-09-22,1982.06,0.008846224321517937,0,0.0,1.603948643815806
2015-09-23,1944.64,-0.018879347749311215,0,-0.0,1.603948643815806
2015-09-24,1947.1,0.0012650156327134177,0,0.0,1.603948643815806
2015-09-25,1942.85,-0.002182733295670536,0,-0.0,1.603948643815806
2015-09-30,1962.81,0.010273567182232268,0,0.0,1.603948643815806
2015-10-01,1979.32,0.00841141017215108,0,0.0,1.603948643815806
2015-10-02,1969.68,-0.0048703595174099945,0,-0.0,1.603948643815806
2015-10-05,1978.25,0.004350960562121697,0,0.0,1.603948643815806
2015-10-06,1990.65,0.00626816630860616,0,0.0,1.603948643815806
2015-10-07,2005.84,0.007630673398136167,0,0.0,1.603948643815806
2015-10-08,2019.53,0.006825070793283539,0,0.0,1.603948643815806
2015-10-12,2021.63,0.0010398459047402664,0,0.0,1.603948643815806
2015-10-13,2019.05,-0.0012761979195007322,0,-0.0,1.603948643815806
2015-10-14,2009.55,-0.004705183130680246,0,-0.0,1.603948643815806
2015-10-15,2033.27,0.011803637630315222,0,0.0,1.603948643815806
2015-10-16,2030.26,-0.0014803739788615822,0,-0.0,1.603948643815806
2015-10-19,2030.27,4.925477524952981e-06,0,0.0,1.603948643815806
2015-10-20,2039.36,0.004477237017736613,0,0.0,1.603948643815806
2015-10-21,2042.98,0.0017750666875884225,0,0.0,1.603948643815806
2015-10-22,2023.0,-0.009779831422725649,0,-0.0,1.603948643815806
2015-10-23,2040.4,0.008601087493821158,0,0.0,1.603948643815806
2015-10-26,2048.08,0.0037639678494412188,0,0.0,1.603948643815806
2015-10-27,2044.65,-0.0016747392679972162,0,-0.0,1.603948643815806
2015-10-28,2042.51,-0.0010466338982222378,0,-0.0,1.603948643815806
2015-10-29,2034.16,-0.004088107279768494,0,-0.0,1.603948643815806
2015-10-30,2029.47,-0.0023056200102253843,0,-0.0,1.603948643815806
2015-11-02,2035.24,0.002843106820992647,0,0.0,1.603948643815806
2015-11-03,2048.4,0.006466067883885929,0,0.0,1.603948643815806
2015-11-04,2052.77,0.0021333723882053235,0,0.0,1.603948643815806
2015-11-05,2049.41,-0.0016368126969900088,0,-0.0,1.603948643815806
2015-11-06,2041.07,-0.004069463894486702,0,-0.0,1.603948643815806
2015-11-09,2025.7,-0.007530363975757792,0,-0.0,1.603948643815806
2015-11-10,1996.59,-0.014370341116651142,0,-0.0,1.603948643815806
2015-11-11,1997.27,0.0003405806900766972,0,0.0,1.603948643815806
2015-11-12,1993.36,-0.001957672222583917,0,-0.0,1.603948643815806
2015-11-13,1973.29,-0.010068427178231643,0,-0.0,1.603948643815806
2015-11-16,1943.02,-0.015339863882146032,0,-0.0,1.603948643815806
2015-11-17,1963.58,0.01058146596535292,0,0.0,1.603948643815806
2015-11-18,1962.88,-0.00035649171411389347,0,-0.0,1.603948643815806
2015-11-19,1988.91,0.013261126507988275,0,0.0,1.603948643815806
2015-11-20,1989.86,0.00047764856127208155,0,0.0,1.603948643815806
2015-11-23,2003.7,0.0069552631843448065,0,0.0,1.603948643815806
2015-11-24,2016.29,0.006283375754853493,0,0.0,1.603948643815806
2015-11-25,2009.42,-0.0034072479653224352,0,-0.0,1.603948643815806
2015-11-26,2030.68,0.010580167411491814,0,0.0,1.603948643815806
2015-11-27,2028.99,-0.0008322335375342549,0,-0.0,1.603948643815806
2015-11-30,1991.97,-0.018245531027752726,0,-0.0,1.603948643815806
2015-12-01,2023.93,0.016044418339633548,0,0.0,1.603948643815806
2015-12-02,2009.29,-0.007233451749813491,0,-0.0,1.603948643815806
2015-12-03,1994.07,-0.007574814984397493,0,-0.0,1.603948643815806
2015-12-04,1974.4,-0.00986424749381909,0,-0.0,1.603948643815806
2015-12-07,1963.67,-0.005434562398703435,0,-0.0,1.603948643815806
2015-12-08,1949.04,-0.007450335341477987,0,-0.0,1.603948643815806
2015-12-09,1948.24,-0.0004104584821245094,0,-0.0,1.603948643815806
2015-12-10,1952.07,0.001965876894017171,0,0.0,1.603948643815806
2015-12-11,1948.62,-0.0017673546542901208,0,-0.0,1.603948643815806
2015-12-14,1927.82,-0.010674220730568229,0,-0.0,1.603948643815806
2015-12-15,1932.97,0.0026714112313390714,0,0.0,1.603948643815806
2015-12-16,1969.4,0.018846645317827093,0,0.0,1.603948643815806
2015-12-17,1977.96,0.004346501472529685,0,0.0,1.603948643815806
2015-12-18,1975.32,-0.0013347084875326987,0,-0.0,1.603948643815806
2015-12-21,1981.19,0.0029716704128952554,0,0.0,1.603948643815806
2015-12-22,1992.56,0.005738975060443519,0,0.0,1.603948643815806
2015-12-23,1999.22,0.0033424338539367326,0,0.0,1.603948643815806
2015-12-24,1990.65,-0.004286671802002706,0,-0.0,1.603948643815806
2015-12-28,1964.06,-0.013357446060332179,0,-0.0,1.603948643815806
2015-12-29,1966.31,0.0011455861837215142,0,0.0,1.603948643815806
2015-12-30,1961.31,-0.0025428340393935933,0,-0.0,1.603948643815806
2016-01-04,1918.76,-0.02169468365531202,1,-0.02169468365531202,1.5691514853888553
2016-01-05,1930.53,0.00613416998478189,1,0.00613416998478189,1.5787769273321035
2016-01-06,1925.43,-0.0026417615887864843,1,-0.0026417615887864843,1.5746061750882152
2016-01-07,1904.33,-0.010958591067969259,1,-0.010958591067969259,1.5573507099223243
2016-01-08,1917.62,0.006978832450257988,1,0.006978832450257988,1.5682191995931625
2016-01-11,1894.84,-0.011879308726442162,1,-0.011879308726442162,1.5495898395704613
2016-01-12,1890.86,-0.002100441198201408,1,-0.002100441198201408,1.5463350172311132
2016-01-13,1916.28,0.013443618247781508,1,0.013443618247781508,1.567123354885945
2016-01-14,1900.01,-0.00849040849980165,1,-0.00849040849980165,1.5538178374333835
2016-01-15,1878.87,-0.0111262572302252,1,-0.0111262572302252,1.5365296604851875
2016-01-18,1878.45,-0.0002235386162958708,1,-0.0002235386162958708,1.536186186770985
2016-01-19,1889.64,0.005957039048151369,1,0.005957039048151369,1.5453373078708104
2016-01-20,1845.45,-0.0233854067441418,1,-0.0233854067441418,1.5091989663693544
2016-01-21,1840.53,-0.0026660164187597424,1,-0.0026660164187597424,1.5051754171458385
2016-01-22,1879.43,0.021135216486555475,1,0.021135216486555475,1.5369876254374573
2016-01-25,1893.43,0.007449067004357657,1,0.007449067004357657,1.5484367492442095
2016-01-26,1871.69,-0.011481808147119299,1,-0.011481808147119299,1.5306578955614385
2016-01-27,1897.87,0.013987359017785916,1,0.013987359017785916,1.552067757080065
2016-01-28,1906.94,0.004779041767876802,1,0.004779041767876802,1.5594851537177254
2016-01-29,1912.06,0.0026849297827933327,1,0.0026849297827933327,1.5636722618527663
2016-02-01,1924.82,0.0066734307500810885,1,0.0066734307500810885,1.5741073204080633
2016-02-02,1906.6,-0.00946582018058828,1,-0.00946582018058828,1.559207103568133
2016-02-03,1890.67,-0.00835518724430917,1,-0.00835518724430917,1.5461796362651643
2016-02-04,1916.26,0.01353488445894846,1,0.01353488445894846,1.5671069989947923
2016-02-05,1917.79,0.0007984302756409711,1,0.0007984302756409711,1.5683582246679586
2016-02-11,1861.54,-0.029330635783897052,1,-0.029330635783897052,1.5223572808015433
2016-02-12,1835.28,-0.014106599911900886,1,-0.014106599911900886,1.5008819957183066
2016-02-15,1862.2,0.014668061549191425,1,0.014668061549191425,1.522897025209576
2016-02-16,1888.3,0.014015680378047346,1,0.014015680378047346,1.5442414631635926
2016-02-17,1883.94,-0.0023089551448391976,1,-0.0023089551448391976,1.540675878892347
2016-02-18,1908.84,0.013216981432529584,1,0.013216981432529584,1.5610389633772133
2016-02-19,1916.24,0.0038766999853314665,1,0.0038766999853314665,1.5670906431036395
2016-02-22,1916.36,6.262263599543516e-05,1,6.262263599543516e-05,1.5671887784505545
2016-02-23,1914.22,-0.0011167004111961587,1,-0.0011167004111961587,1.5654386980972368
2016-02-24,1912.53,-0.0008828661282402894,1,-0.0008828661282402894,1.5640566252948502
2016-02-25,1918.57,0.0031581203954971215,1,0.0031581203954971215,1.5689961044229064
2016-02-26,1920.16,0.0008287422403143729,1,0.0008287422403143729,1.5702963977695303
2016-02-29,1916.66,-0.001822764769602525,1,-0.001822764769602525,1.5674341168178423
2016-03-02,1947.42,0.016048751473918266,1,0.016048751473918266,1.5925894774103924
2016-03-03,1958.17,0.005520124061578979,1,0.005520124061578979,1.601380768904863
2016-03-04,1955.63,-0.001297129462712654,1,-0.001297129462712654,1.599303570728495
2016-03-07,1957.87,0.0011454109417423641,1,0.0011454109417423641,1.6011354305375751
2016-03-08,1946.12,-0.0060014199104128085,1,-0.0060014199104128085,1.5915263444854795
2016-03-09,1952.95,0.0035095472016115625,1,0.0035095472016115625,1.5971118813140595
2016-03-10,1969.33,0.008387311503110562,1,0.008387311503110562,1.6105073561679595
2016-03-11,1971.41,0.001056196777584395,1,0.001056196777584395,1.6122083688478202
2016-03-14,1972.27,0.00043623599352748954,1,0.00043623599352748954,1.6129116721673777
2016-03-15,1969.97,-0.001166168932245526,1,-0.001166168932245526,1.61103074468484
2016-03-16,1974.9,0.002502576181363292,1,0.002502576181363292,1.6150624718539321
2016-03-17,1987.99,0.006628183705503998,1,0.006628183705503998,1.6257674026132454
2016-03-18,1992.12,0.002077475238809079,1,0.002077475238809079,1.6291448941362374
2016-03-21,1989.76,-0.0011846675903057768,1,-0.0011846675903057768,1.6272148989802422
2016-03-22,1996.81,0.0035431408813122456,1,0.0035431408813122456,1.6329803506114995
2016-03-23,1995.12,-0.0008463499281353704,1,-0.0008463499281353704,1.631598277809113
2016-03-24,1985.97,-0.004586190304342486,1,-0.004586190304342486,1.6241154576068428
2016-03-25,1983.81,-0.0010876297225034248,1,-0.0010876297225034248,1.6223490213623724
2016-03-28,1982.54,-0.0006401822755203179,1,-0.0006401822755203179,1.6213104222741885
2016-03-29,1994.91,0.0062394705781472215,1,0.0062394705781472215,1.6314265409520117
2016-03-30,2002.14,0.0036242236491872415,1,0.0036242236491872415,1.6373391956036416
2016-03-31,1995.85,-0.003141638446861994,1,-0.003141638446861994,1.632195267836179
2016-04-01,1973.57,-0.011163163564396061,1,-0.011163163564396061,1.6139748050922906
2016-04-04,1978.97,0.002736158332362182,1,0.002736158332362182,1.6183908957034665
2016-04-05,1962.74,-0.008201235996503242,1,-0.008201235996503242,1.60511809003321
2016-04-06,1971.32,0.004371439925817899,1,0.004371439925817899,1.6121347673376338
2016-04-07,1973.89,0.001303694986100723,1,0.001303694986100723,1.6142364993507305
2016-04-08,1972.05,-0.0009321694724631069,1,-0.0009321694724631069,1.6127317573647
2016-04-11,1970.37,-0.0008519053776527841,1,-0.0008519053776527841,1.6113578625078895
2016-04-12,1981.32,0.005557331871678839,1,0.005557331871678839,1.6203127129138848
2016-04-14,2015.93,0.01746815254476819,1,0.01746815254476819,1.6486165825532917
2016-04-15,2014.71,-0.0006051797433442863,1,-0.0006051797433442863,1.647618873192989
