Date,Cumulative Return 1-6,Cumulative Return 2-7,Cumulative Return 3-8,Cumulative Return 4-9,Cumulative Return 5-10,Cumulative Return 6-11,Cumulative Return 7-12,Cumulative Return 8-1,Cumulative Return 9-2,Cumulative Return 10-3,Cumulative Return 11-4,Cumulative Return 12-5
2018-12-04,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.9389109234005464,1.4539185333094045,1.802970820211717,2.5152567400731494,4.145742066007883,2.7217042075707014
2018-12-05,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.926952922860833,1.4449516651587415,1.7918512139518448,2.4997441958441646,4.120173699114633,2.7049184233501506
2018-12-06,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.897039581019924,1.422520741916822,1.7640351436913362,2.460939043025953,4.056213566594862,2.66292821773095
2018-12-07,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.9035229448094775,1.427382379786852,1.770063948619043,2.4693496018985694,4.0700761704242545,2.6720290992063562
2018-12-10,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.883375914759055,1.4122748572968156,1.7513294586244574,2.44321381994222,4.0269981780435256,2.6437481422028664
2018-12-11,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8826239546024164,1.4117109898210836,1.7506302195805081,2.4422383378664705,4.025390351291035,2.642692594422126
2018-12-12,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.9097678822079014,1.4320652304084787,1.7758710436059852,2.477450861576436,4.083428975527247,2.680795294800064
2018-12-13,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.921670861272739,1.4409908399633566,1.7869394860333734,2.492892029068171,4.1088796965605585,2.697503843817146
2018-12-14,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.897672327980998,1.4229952157683523,1.7646235277649027,2.4617598755043266,4.057566493984151,2.6638164225708407
2018-12-17,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8992404400149632,1.4241710857482321,1.7660816969906987,2.4637941125159495,4.0609194009923915,2.666017625869701
2018-12-18,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.891005559275191,1.4179960492457049,1.7584241767289155,2.45311139417421,4.043311737288297,2.654458090417205
2018-12-19,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.9063473805197773,1.4295003210371613,1.772690358686558,2.473013607744065,4.07611532456775,2.6759938396510865
2018-12-20,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8891806803584708,1.4166276391521602,1.7567272429515268,2.450744065722087,4.0394098162670105,2.651896456168823
2018-12-21,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8904370040348057,1.4175697104225904,1.7578954837932466,2.4523738345559605,4.042096063402267,2.653659993314694
2018-12-24,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8844946847482003,1.4131137820777826,1.752369789884967,2.4446651469329685,4.029390310528935,2.645318591340065
2018-12-26,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.859735021054008,1.3945474139744154,1.7293460652671333,2.4125456151705,3.976449673556715,2.610562749779108
2018-12-27,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8601293416239526,1.394843100577543,1.7297127393999359,2.4130571484541243,3.9772928022196057,2.611116268737301
2018-12-28,1.7928798467736997,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4035074056924475,1.7404571442215913,2.428046263276609,4.001998432806641,2.627335661465747
2019-01-02,1.7656138498094776,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.3821629588062063,1.7139883882164966,2.3911206978726454,3.941136307931911,2.587379316204558
2019-01-03,1.7512956877438586,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.3709543736178775,1.7000888803916565,2.3717300175864144,3.9091758493153486,2.5663970859288696
2019-01-04,1.7658334535221407,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.3823348696219784,1.7142015708518472,2.39141810094452,3.9416264990149874,2.5877011295523453
2019-01-07,1.789418892262133,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4007980912358822,1.7370973858884706,2.423359190863864,3.9942730213373614,2.62226388310463
2019-01-08,1.779027244578926,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.3926632714335552,1.7270095835836938,2.409286077502753,3.9710771792862,2.6070356754873663
2019-01-09,1.8136719262886203,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4197839217297326,1.7606412761365586,2.4562043861217067,4.048409724552286,2.657804949234186
2019-01-10,1.812415793052189,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4188005918635174,1.759421871462355,2.4545032405505838,4.045605831557091,2.6559641768848468
2019-01-11,1.8232115115666956,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4272517275668648,1.7699019298161762,2.4691235755639442,4.069703625201113,2.6717845210620377
2019-01-14,1.8135050274669966,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.419653269509746,1.7604792573336923,2.455978359787082,4.048037179329149,2.6575603710898683
2019-01-15,1.842194056489274,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4421116984821891,1.7883294368158569,2.4948310970967937,4.112075742422212,2.6996020668447147
2019-01-16,1.8500295169570855,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4482454763889312,1.795935793245156,2.5054424387012837,4.129565760266368,2.711084367093742
2019-01-17,1.850872795213711,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4489056139214955,1.7967544145649013,2.5065844664972827,4.13144809402538,2.712320130349243
2019-01-18,1.8659990989419297,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4607468309118652,1.811438434487831,2.5270695900880127,4.165212455827663,2.734486633744787
2019-01-21,1.8662889758426449,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4609737531886842,1.8117198355664934,2.5274621621428874,4.1658595080573235,2.7349114273638655
2019-01-22,1.8602806182641887,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4562702732691644,1.8058871586633087,2.5193252140963955,4.152447880024361,2.726106614168423
2019-01-23,1.8690735509192102,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.463153582332672,1.8144229913827352,2.531233233094259,4.172075130990729,2.7389920206138
2019-01-24,1.8842262070929483,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4750154286209343,1.8291325932219067,2.5517540450536136,4.205898315722981,2.761197141611078
2019-01-25,1.9129503727092514,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4975013633239007,1.857016881925727,2.590654366854825,4.2700153093893345,2.80329032750157
2019-01-28,1.9125726543234716,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.4972056767207733,1.8566502077929246,2.5901428335712007,4.269172180726444,2.8027368085433775
2019-01-29,1.9178958483184196,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5013727948950846,1.8618177548738162,2.5973518840334435,4.281054412580209,2.8105375640937256
2019-01-30,1.9379588435072992,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5170785670240068,1.8812941204394202,2.6245226286799164,4.325838269930042,2.8399384315475125
2019-01-31,1.9367729834589198,2.3909416102851675,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8801429342085287,2.622916652091793,4.3231912380814315,2.8382006394694645
2019-02-01,1.9355519868165143,2.3894342928539154,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8789576387559812,2.6212630910121697,4.320465775659528,2.836411357255771
2019-02-07,1.9355168502224882,2.389390916812728,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8789235295343252,2.6212155065206697,4.320387345086236,2.8363598671201253
2019-02-08,1.9123530506108088,2.3607952616601238,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8564370251575746,2.589845430499326,4.268681989643369,2.802414995195591
2019-02-11,1.915585617261206,2.3647858574493377,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8595750735499308,2.594223203717321,4.275897602386249,2.80715208767501
2019-02-12,1.9241413779065513,2.3753479234783996,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8678806690231786,2.6058100273975593,4.2949954469828935,2.8196899357047767
2019-02-13,1.9338127254122244,2.387287178815153,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8772692322840066,2.618907658682922,4.316583462281566,2.8338625955413006
2019-02-14,1.955219695322601,2.413714031908402,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.898050275577955,2.6478985101292687,4.3643672890598255,2.865232960683542
2019-02-15,1.9290780693672132,2.38144225726519,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8726730146658541,2.612495648453304,4.306014942530446,2.826924299763021
2019-02-18,1.942078609156855,2.3974913925044214,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8852934266785923,2.6301019103082863,4.335034254648551,2.8459756499519897
2019-02-19,1.9374581470424284,2.391787443088316,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.880808064030822,2.6238445496760425,4.324720634260631,2.839204697114559
2019-02-20,1.9586542973886487,2.4179540399344424,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.9013844519948342,2.6525498941733896,4.372033877599137,2.8702661214429255
2019-02-21,1.9576880410529316,2.416761198801796,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.9004464483992924,2.65124132065714,4.369877036833602,2.8688501427126636
2019-02-22,1.9593043243781303,2.4187564966964032,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.9020154725954708,2.653430207266138,4.373484843205042,2.871218688952373
2019-02-25,1.9611138589704724,2.4209903628175398,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.9037720975107573,2.655880808578386,4.3775240177295895,2.873870430938135
2019-02-26,1.9558785064605895,2.41452733268066,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8986898234840057,2.648790719344893,4.365837862309055,2.8661984007269017
2019-02-27,1.9630727240874253,2.4234085771137215,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.905673686618082,2.6585336439795086,4.381896522190629,2.876741006000392
2019-02-28,1.9285070997142895,2.380737396595899,1.928059112374329,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.6117224004664297,4.304740445714449,2.826087585058776
2019-03-04,1.9243082767281752,2.375553959674039,1.9238612647642144,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.606036053732185,4.2953679922060335,2.819934513849095
2019-03-05,1.9142679949852288,2.3631592559048213,1.913823315353418,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5924387852860735,4.272956455887794,2.80522120758829
2019-03-06,1.9110793490773639,2.3592228801670907,1.9106354101599632,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5881204926824526,4.265838881361529,2.800548477778428
2019-03-07,1.902462099392473,2.3485849060659514,1.9020201622404609,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5764503961420893,4.246603783261623,2.7879205220112806
2019-03-08,1.8775590383765037,2.317842136874585,1.8771228861428166,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5427248877914974,4.191016114440792,2.751426888372276
2019-03-11,1.8781387921779336,2.3185578415541723,1.8777025052688994,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5435100319012465,4.192310218900113,2.7522764756104325
2019-03-12,1.894898947528364,2.3392482132004253,1.8944587672774729,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5662078343467245,4.229721602360482,2.776837270313509
2019-03-13,1.8871952492881503,2.3297380161701504,1.8867568585869494,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5557749345853598,4.212525699166172,2.7655480580731537
2019-03-14,1.8935813252523868,2.3376216116559085,1.8931414510818305,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5644234159154764,4.226780455862026,2.774906390226789
2019-03-15,1.9115273406511968,2.359775924692227,1.9110832976664824,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5887271949490778,4.266838871171006,2.8012049770079135
2019-03-18,1.9144963828463983,2.3634412001725376,1.9140516501606633,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.592748084480823,4.273466254614195,2.8055558934699882
2019-03-19,1.9128537470756801,2.3614133702470403,1.9124093959700956,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5905235095032,4.2697996253127855,2.8031487296285444
2019-03-20,1.9123969713533413,2.360849481711608,1.9119527263556062,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5899049111137007,4.268780027859987,2.802479357865148
2019-03-21,1.9192310388914102,2.369286121722502,1.918785206357006,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.599160094710442,4.284034774365316,2.8124941892482687
2019-03-22,1.9210493576322585,2.371530831853935,1.9206031027069923,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.6016225921455645,4.288093556533186,2.815158803767942
2019-03-25,1.8840768765683378,2.3258883925147953,1.8836392102572626,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5515518109647393,4.205564985786492,2.760978308534584
2019-03-26,1.8875378310799045,2.330160932571726,1.8870993607978168,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5562388833774845,4.213290397255771,2.766050086895701
2019-03-27,1.8847444718548325,2.32671253729735,1.8843066504630543,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.552455916303238,4.207055166679043,2.761956621111855
2019-03-28,1.8693546436714186,2.307713831257394,1.8689203972979493,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5316139090262584,4.172702575577069,2.7394039416989675
2019-03-29,1.880396318344108,2.321344752200445,1.8799595070174342,1.3820594390507857,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.197349383234136,2.75558471682568
2019-04-01,1.9046493523705954,2.3512850646298498,1.904206907125228,1.399885008200721,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.251486086449061,2.7911257829552363
2019-04-02,1.9124672445413933,2.360936233793982,1.9120229832193736,1.4056310265069296,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.26893688900657,2.80258233813644
2019-04-03,1.9353850879948906,2.389228256658277,1.9349355029155835,1.4224752532045688,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.3200932304363935,2.8361667791114535
2019-04-04,1.9382487204080148,2.392763404015027,1.9377984701141135,1.424579974516731,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.326485322159707,2.8403632251665916
2019-04-05,1.9409542381480211,2.3961033591864345,1.940503359369166,1.4265684842226996,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.332524476303204,2.8443279656113227
2019-04-08,1.9418238688501661,2.397176916205815,1.94137278805829,1.4272076480567608,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.334465632992186,2.845602346468558
2019-04-09,1.9444239768080946,2.400386743253662,1.9439722920176916,1.4291186833586011,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.340269495415807,2.849412616506352
2019-04-10,1.95393720964065,2.4121308064050724,1.9534833149502306,1.4361107483312123,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.361504573134663,2.8633535707324684
2019-04-11,1.9539811303831829,2.4121850264565565,1.9535272254900857,1.436143029332933,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.361602611351279,2.8634179334020264
2019-04-12,1.9618956481875525,2.4219554797339535,1.9614399047719118,1.4419600658429261,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.3792690979853415,2.8750160864562564
2019-04-15,1.9701791002291962,2.4321813814438156,1.9697214325885182,1.4480482627673699,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.397759105638973,2.8871548859347684
2019-04-16,1.975229985620442,2.438416687364463,1.9747711446718146,1.4517605779652012,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.409033500549723,2.894556592933861
2019-04-17,1.9728231289296567,2.4354454285431455,1.972364847087774,1.4499915790709301,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.403661006279209,2.891029518642119
2019-04-18,1.944608443926731,2.4006144674698935,1.9441567162850812,1.429254263565826,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.34068125592559,2.849682939718492
2019-04-19,1.946699071271282,2.403195341920527,1.9462468579821677,1.4307908392477113,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.345347875036476,2.8527466027894213
2019-04-22,1.9471382786966076,2.403737542435366,1.946685963380715,1.431113649264914,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.346328257202628,2.853390229484994
2019-04-23,1.9505289600201223,2.4079233304099223,1.9500758570575016,1.4336057425977191,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.353896807525323,2.85835902757482
2019-04-24,1.9334174387294314,2.386799198351798,1.9329683107300901,1.4210290643275003,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.315701118332032,2.8332833315152848
2019-04-25,1.9241677303520712,2.37538045550929,1.9237207510366792,1.4142306853652105,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.295054269912866,2.8197285533065113
2019-04-26,1.9143382681732812,2.363246007987195,1.9138935722171857,1.407006197180213,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.27311331703438,2.8053241878595814
2019-04-29,1.946945027429464,2.4034989742088357,1.9464927570053534,1.4309716128573444,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.34589688904952,2.853107033738941
2019-04-30,1.9356661807470992,2.389575264987773,1.9352165303706534,1.4226818516155781,0.8385071391095135,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.8365787001966196
2019-05-02,1.9437124607790666,2.3995083784196214,1.9432609412720439,1.4285957311307322,0.841992690139534,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.848369941259522
2019-05-03,1.929280104782863,2.3816916695020147,1.9288319378757726,1.4179881939654504,0.8357407683684381,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.827220368042984
2019-05-07,1.9123003457197694,2.360730197598342,1.911856123167925,1.405508358700392,0.8283853424502831,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.802337759992121
2019-05-08,1.9044121803609195,2.3509922763518354,1.9039697902100121,1.3997106907914312,0.8249682847811146,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.7907782245396255
2019-05-09,1.8464368002179217,2.2794218083930984,1.8460078776017395,1.3570997685206692,0.7998540524687389,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.7058195007239534
2019-05-10,1.8517336417673498,2.2859607466020555,1.8513034887082223,1.360992857328134,0.8021485800572785,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.713581638672567
2019-05-13,1.8262332586529375,2.2544805847105085,1.8258090292685536,1.342250507729343,0.7911021230265474,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.676212672727583
2019-05-14,1.828719172680281,2.2575494396244964,1.8282943658243322,1.3440776124267104,0.7921789908666083,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.6798555998245273
2019-05-15,1.8383290311464082,2.269412786889172,1.837901991944552,1.3511406956031065,0.7963418651317203,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.6939381519236707
2019-05-16,1.8162896025435624,2.242205165054555,1.8158676830454374,1.3349420889398729,0.7867946516663036,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.661640964339804
2019-05-17,1.8058452499693165,2.229311636811686,1.8054257566679777,1.3272656667307918,0.782270284663362,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.6463355215190716
2019-05-20,1.8057661926327577,2.229214040719015,1.805346717696239,1.3272075609276952,0.7822360379829361,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.646219668713868
2019-05-21,1.8106326109053668,2.2352216224234303,1.8102120055121453,1.3307842959183016,0.7843441114224899,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.65335105250082
2019-05-22,1.8138036885162188,2.2391363101405672,1.8133823464896586,1.3331149842425054,0.7857177838262427,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.657998037242859
2019-05-23,1.8091744422532856,2.233421516714165,1.8087541755889678,1.3297125666611886,0.7837124504279667,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.6512142118715167
2019-05-24,1.7966306781859824,2.2179362700103655,1.7962133254064505,1.3204931125698782,0.7782786438003799,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.632832233445944
2019-05-27,1.795664421850266,2.21674342887772,1.7952472935296462,1.3197829305320323,0.7778600732618404,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.631416254715683
2019-05-28,1.7997226984602757,2.2217533616348315,1.799304627412225,1.3227656950909856,0.7796180695237066,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.6373633653827797
2019-05-29,1.7773143356201564,2.19409029136775,1.7769014699783308,1.3062959280133017,0.769911038216302,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.6045255313746316
2019-05-30,1.7909121975082414,2.210876819307163,1.790496173117362,1.3162901261458986,0.7758014672495683,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.62445221386958
2019-05-31,1.793494737169157,2.214064958334416,1.7930781128608217,1.318188249047051,0.7769201921434833,1.2772270805860162,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.628236738839551
2019-06-03,1.8164301489196673,2.242378669219304,1.8160081967729733,1.335045388145378,0.7868555346537277,1.2935604036702977,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.628236738839551
2019-06-04,1.815657143851094,2.2414243963131875,1.8152353712715297,1.3344772425151012,0.7865206782228961,1.2930099125054502,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.628236738839551
2019-06-05,1.8175369516314888,2.2437450145166986,1.8171147423773135,1.3358588693887294,0.7873349881796915,1.2943486069290568,1.8716838513479086,1.5161502486188385,1.8721187398139432,2.5465673354801193,4.320720675022732,2.628236738839551
